Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol,returns,log_returns,cum_returns,vol_21d,vol_63d,vol_252d,sma_50,sma_200,trend_50_200
2023-11-15,437.47755619070045,438.7119323630303,436.204323982573,437.05963134765625,77327600,0.0,0.0,0.0,SPY,0.0021172303844461116,0.0021149922107917855,3.388878507816198,0.1677546193298538,0.13659302572285967,0.1435529857267655,420.22691650390624,411.31334854125976,True
2023-11-16,436.6124832436495,437.9148721110953,435.54334919989805,437.5941467285156,66665800,0.0,0.0,0.0,SPY,0.0012229804413901313,0.0012222332099810027,3.394246020390895,0.1588642561216784,0.13659907219712,0.14333440644133758,420.36189208984376,411.52688034057616,True
2023-11-17,437.6038154016392,438.7507207474031,436.6804953481496,438.1383972167969,83133200,0.0,0.0,0.0,SPY,0.0012437334739281436,0.0012429606781526738,3.3997112912591305,0.15383173188678237,0.13607621140128595,0.14309821938695855,420.49477416992187,411.7143910217285,True
2023-11-20,437.8857506768845,442.3566563462381,437.87602183807985,441.5110778808594,69936200,0.0,0.0,0.0,SPY,0.007697751864449431,0.007668275344550832,3.43357917705446,0.14460990731913656,0.13666906422796193,0.14322461060005112,420.63835388183594,411.940057220459,True
2023-11-21,440.4613575618605,441.38470738571004,439.2755960485925,440.548828125,49244600,0.0,0.0,0.0,SPY,-0.002179446460274348,-0.0021818249101420877,3.4239164286106822,0.1448271118756336,0.13510796437508302,0.14319970444338562,420.81034118652343,412.1730242919922,True
2023-11-22,442.2108387941116,443.57154137515226,441.15143358240533,442.24969482421875,59394900,0.0,0.0,0.0,SPY,0.0038607904291965145,0.0038533567050515983,3.4409962428178273,0.14413293766084143,0.13209223864472838,0.14317126990595788,421.00627197265624,412.3887339782715,True
2023-11-24,442.2982635869737,442.7161883255682,441.9678093987068,442.52178955078125,29737400,0.0,0.0,0.0,SPY,0.0006152513608193022,0.0006150621712962376,3.443728571799614,0.12941568668758036,0.1314674745011558,0.1425943402670146,421.1330682373047,412.62762466430667,True
2023-11-27,441.89009631858715,442.70651789043535,441.33608643233896,441.7248840332031,50506000,0.0,0.0,0.0,SPY,-0.0018008277476846413,-0.001802451187289217,3.4357261820843386,0.11770094467182916,0.13103847349325273,0.14250021654222642,421.3490313720703,412.8796417236328,True
2023-11-28,441.33611150575734,443.4646509487185,440.7724024102266,442.1622619628906,62115000,0.0,0.0,0.0,SPY,0.0009901591363701279,0.0009896692521613405,3.4401182568899653,0.11376314295331905,0.12794262423894,0.1424984698252173,421.5686889648438,413.1292794799805,True
2023-11-29,444.3199492892873,445.45712595738206,441.4527596750205,441.8512268066406,63146000,0.0,0.0,0.0,SPY,-0.0007034412092729037,-0.0007036887401294326,3.436994894734024,0.11232586174203357,0.1277194813028773,0.1415333116739598,421.8000091552734,413.3543397521973,True
2023-11-30,442.69684007944744,443.9409153434161,440.61688552658904,443.59100341796875,79752700,0.0,0.0,0.0,SPY,0.003937471496688882,0.003929739944327937,3.4544654356629936,0.1121000189787271,0.12788786077067701,0.14155129830196264,422.1452410888672,413.5890118408203,True
2023-12-01,442.978681217379,446.7497927155819,442.3858152693998,446.2152404785156,89183400,0.0,0.0,0.0,SPY,0.005915893334911049,0.005898463147572056,3.480817578044424,0.10983055634024878,0.12834520014518763,0.13823030390025046,422.68388793945314,413.8303649902344,True
2023-12-04,442.81342805335595,446.2346273092226,441.5887809150275,443.8728332519531,72430900,0.0,0.0,0.0,SPY,-0.00524950072088648,-0.005263327761062117,3.4572955229383187,0.09932904580265844,0.1284961908929869,0.13834679963345037,423.1945422363281,414.0874020385742,True
2023-12-05,442.482980993305,444.74757569096187,442.1039122401313,443.7853698730469,69793500,0.0,0.0,0.0,SPY,-0.00019704602839842877,-0.0001970654445177039,3.4564172305581256,0.09708183684028616,0.12769680533832214,0.13833825357829063,423.6682635498047,414.3489044189453,True
2023-12-06,445.9333327307286,445.9624895836762,441.5596268220381,441.99700927734375,69124700,0.0,0.0,0.0,SPY,-0.0040297871834187315,-0.0040379286554177735,3.4384588175184563,0.09957698457940897,0.12781876027254044,0.1371585876776067,424.22965270996093,414.64073272705076,True
2023-12-07,444.0867288986708,446.02086964113835,443.4841340740485,445.36968994140625,66995400,0.0,0.0,0.0,SPY,0.007630550870868502,0.00760158547222122,3.4723267033137857,0.10141484863909016,0.12861130241203322,0.13650374463412926,424.8551916503906,414.9520672607422,True
2023-12-08,444.6212111977086,447.81888446185815,444.3782275382068,447.2843322753906,83194400,0.0,0.0,0.0,SPY,0.004298995592260102,0.004289781309377568,3.4915532160984792,0.10147791003908616,0.12825658278675023,0.13652964828947006,425.47100952148435,415.26278594970705,True
2023-12-11,446.78867090966605,449.1990796776143,446.5748440862102,449.02410888671875,65002200,0.0,0.0,0.0,SPY,0.003889643534969567,0.003882098430404455,3.5090237570274487,0.09442477910473578,0.12784856487416107,0.13638031994332742,426.1418395996094,415.602774810791,True
2023-12-12,448.67421029484495,451.17208953676845,447.6731187626275,451.07489013671875,68327600,0.0,0.0,0.0,SPY,0.004567196302854626,0.004556798309584064,3.5296173536600284,0.08292284988857088,0.128085379266728,0.13618669085923962,426.85698974609375,415.94652893066404,True
2023-12-13,451.4539508974767,457.54800060597285,451.0943397950226,457.2952880859375,93278000,0.0,0.0,0.0,SPY,0.013790166744447552,0.013695947605292132,3.592081532255543,0.09058485694211726,0.12978995672331256,0.13612498169582746,427.80773681640625,416.3284503173828,True
2023-12-14,459.23914744875873,460.43463781217446,456.08035966207416,458.7629089355469,119026000,0.0,0.0,0.0,SPY,0.0032093504740717815,0.003204211501080415,3.6068191312980638,0.0688315860797865,0.12722064431486632,0.13597551594933674,428.7281591796875,416.72501556396486,True
2023-12-15,458.1637425182948,459.34457322193725,456.15344153072164,458.0075988769531,141553700,1.906,0.0,0.0,SPY,-0.001646406114971799,-0.001647762930970784,3.5992344361097253,0.07026033496839248,0.127330305129214,0.13580837792480105,429.63658630371094,417.10304870605466,True
2023-12-18,459.61775529658735,461.56950587867277,458.5540548031128,460.5838623046875,70375300,0.0,0.0,0.0,SPY,0.005624935992440738,0.005609175114977927,3.625104835427072,0.07110625814468564,0.1275081683368807,0.13351297395389738,430.4985668945312,417.4632986450195,True
2023-12-19,461.1303131602408,463.46266921411814,461.052256247002,463.38458251953125,55761800,0.0,0.0,0.0,SPY,0.006080804049081179,0.006062390568281882,3.653229191637762,0.07203985360918819,0.1261424406092852,0.13300457082354908,431.36310546875,417.8362063598633,True
2023-12-20,462.5258502644597,464.41905073476056,456.5339913904281,456.96337890625,102921000,0.0,0.0,0.0,SPY,-0.013857180095133148,-0.013954087095228874,3.5887485567053066,0.08966682652901942,0.12470823354463446,0.13349496321634702,432.05548278808595,418.20680755615234,True
2023-12-21,459.9592904756651,461.5695085402511,457.5293705169891,461.2962646484375,86667500,0.0,0.0,0.0,SPY,0.009481910240943803,0.009437239086616388,3.6322586586382464,0.09244066428519103,0.1255185341471857,0.13376836027501907,432.79991821289065,418.59594879150393,True
2023-12-22,462.4282531099421,463.9116026187795,460.3203886798005,462.22332763671875,67160400,0.0,0.0,0.0,SPY,0.0020096910799565215,0.002007674352385669,3.641568067544563,0.09224634020197651,0.12540890493217838,0.13303286627504152,433.61460083007813,419.0251002502441,True
2023-12-26,462.6332094792943,465.0826362249441,462.5551227779302,464.1750793457031,55387000,0.0,0.0,0.0,SPY,0.004222529656742857,0.004213639794743108,3.6611672263635606,0.09235034495442061,0.12108441456041386,0.13219816643602245,434.5103063964844,419.49116577148436,True
2023-12-27,463.9701191064298,465.16068807154204,463.4333996455085,465.0143127441406,68000300,0.0,0.0,0.0,SPY,0.0018080104593733992,0.0018063779758647868,3.669594665461714,0.09117299210000347,0.12104863230029525,0.13211397216462578,435.33454528808596,419.96407135009764,True
2023-12-28,465.37536007274633,466.0291797650464,464.77032222685176,465.18994140625,77158100,0.0,0.0,0.0,SPY,0.0003776844223846165,0.00037761311757640576,3.6713582986257096,0.09132242767768299,0.12081922585339687,0.1320235038210357,436.162685546875,420.40723861694335,True
2023-12-29,464.9948485504832,465.521829592495,461.88180371739503,463.84332275390625,122283100,0.0,0.0,0.0,SPY,-0.0028947716459065687,-0.002898969600718583,3.6578357830749777,0.092578550836396,0.1208891110125616,0.13139419640226319,437.07683227539064,420.85544830322266,True
2024-01-02,460.76929766113875,462.2428789339532,459.1395727623468,461.2474670410156,123623700,0.0,0.0,0.0,SPY,-0.005596406341431548,-0.005612124895777577,3.63176864136123,0.09631087291290116,0.12171367834259321,0.1304475972011921,438.0125390625,421.2578515625,True
2024-01-03,459.0809802037512,459.8226549132717,456.87552242132506,457.4805603027344,103585900,0.0,0.0,0.0,SPY,-0.008166780323904277,-0.008200311158427658,3.5939420043560846,0.10110704260295054,0.11951285766304313,0.13071616421232624,438.97476684570313,421.66368103027344,True
2024-01-04,457.00240114962037,459.59823307859364,455.78255699773547,456.00701904296875,84232200,0.0,0.0,0.0,SPY,-0.0032209920762327204,-0.003226190637227636,3.5791449535613813,0.09970932798040932,0.1193928566149023,0.13068106276246,439.92171447753907,422.04405044555665,True
2024-01-05,456.21191228687286,459.09075619444957,455.1774869016725,456.6315612792969,86118900,0.0,0.0,0.0,SPY,0.001369589085797207,0.0013686520541332232,3.5854165005120624,0.09955975945255459,0.11932572142393129,0.13050277682988934,440.81953125,422.4025991821289,True
2024-01-08,457.1292574663028,463.29679648061466,457.00238891288757,463.1504211425781,74879100,0.0,0.0,0.0,SPY,0.01427597305148609,0.014175030912091297,3.650877782903212,0.1069508301331744,0.12025656728365273,0.1306014989838273,441.9659130859375,422.826549987793,True
2024-01-09,460.4862959607646,463.4724721448551,459.97885150079935,462.44781494140625,65931400,0.0,0.0,0.0,SPY,-0.0015170151404344523,-0.001518166972948231,3.643822330890238,0.10584114313119053,0.12003468311329966,0.12875148692302696,443.1954364013672,423.2418737792969,True
2024-01-10,462.7210764175107,465.93171477496674,462.43806421690306,465.06317138671875,67310600,0.0,0.0,0.0,SPY,0.005655462866969829,0.00563953077751881,3.6700852956433927,0.10634543299407617,0.12009379477958931,0.1288313431983719,444.51361755371096,423.6578266906738,True
2024-01-11,466.0682912006048,466.5855039297226,460.8668888410367,464.85821533203125,77940700,0.0,0.0,0.0,SPY,-0.00044070583803990093,-0.0004408029773987122,3.6680271617894586,0.10637192293813552,0.12004694706936721,0.12869240903383844,445.7322552490234,424.0691844177246,True
2024-01-12,466.3121945689862,467.0538692392075,463.7651746325901,465.18017578125,58026400,0.0,0.0,0.0,SPY,0.0006925992455328878,0.0006923595093631051,3.671260233879841,0.10588931652822016,0.11906780419658694,0.12814907086642263,446.9065966796875,424.4864457702637,True
2024-01-16,463.79449814902443,465.1119059605971,461.64756060638337,463.4724426269531,85014900,0.0,0.0,0.0,SPY,-0.0036711219506050385,-0.0036778770564056098,3.6541114678982565,0.09725364304352313,0.1188023360594861,0.12819683236758586,447.96008728027346,424.8674269104004,True
2024-01-17,460.437486104456,461.3840863262476,458.53451737794865,460.8961486816406,68843900,0.0,0.0,0.0,SPY,-0.005558677730028827,-0.005574184671172752,3.628240762128579,0.09908006743807432,0.11825436441552316,0.12831690027999546,448.8045989990234,425.22418823242185,True
2024-01-18,462.5746299698475,465.55103752597205,461.02299191896157,464.9947814941406,91856200,0.0,0.0,0.0,SPY,0.008892746932739337,0.008853439321945548,3.669398535969977,0.10319340032073371,0.11917020667688447,0.12854681508564492,449.65468933105467,425.57399032592775,True
2024-01-19,466.1267910466401,471.07448554013826,465.04358385174015,470.7914733886719,110834500,0.0,0.0,0.0,SPY,0.012466143976723965,0.012389081391813139,3.7276079304040826,0.1097835439782809,0.11727619130138907,0.1279880954868714,450.60127502441406,425.9452494812012,True
2024-01-22,472.33341405568575,473.51421483133913,471.1330767139442,471.78692626953125,75844900,0.0,0.0,0.0,SPY,0.002114424192295239,0.0021121919435228135,3.737604098983816,0.10835165348876558,0.11524355017173614,0.12772822762492994,451.5436663818359,426.33248611450193,True
2024-01-23,472.3333716903482,473.40681060028834,471.2403962160722,473.162841796875,49945300,0.0,0.0,0.0,SPY,0.0029163918089534224,0.0029121473886210957,3.7514208087721563,0.09427480075637995,0.1114871624697842,0.12650644250389814,452.5073547363281,426.731764831543,True
2024-01-24,476.04168556789347,476.9785174341802,473.18237833954385,473.6800842285156,81765000,0.0,0.0,0.0,SPY,0.0010931594494536512,0.0010925623857469596,3.7566148693275965,0.08990137769346489,0.11121189636229546,0.1260146570309697,453.5476727294922,427.125958404541,True
2024-01-25,475.817252905647,476.529652576822,473.6801134548218,476.25640869140625,72525000,0.0,0.0,0.0,SPY,0.0054389545785669124,0.005424216879413153,3.782485881549605,0.0910310286491125,0.11089396879391122,0.12608295682529175,454.50791931152344,427.531007232666,True
2024-01-26,475.8270175879346,477.3201055543282,474.8023604707163,475.6513671875,76641600,0.0,0.0,0.0,SPY,-0.0012704112592809569,-0.001271218915774546,3.776410157638332,0.09090471226598554,0.10586416089540321,0.1261002945687622,455.46422790527345,427.9325,True
2024-01-29,475.9637269165635,479.56470958070423,475.41723906662895,479.4183044433594,61322800,0.0,0.0,0.0,SPY,0.007919534170863551,0.007888339251370568,3.8142371010958085,0.09385473332992317,0.10218731813995008,0.12589012918855474,456.32986938476563,428.3608848571777,True
2024-01-30,478.72539929766515,479.75982476451486,478.2862434868122,479.0474548339844,58618400,0.0,0.0,0.0,SPY,-0.0007735407804372318,-0.000773840117482961,3.8105130923714166,0.09410797957550347,0.10135501791376515,0.12589238423961108,457.1696258544922,428.76126556396486,True
2024-01-31,476.8321663361625,477.28106061845324,471.21111529014115,471.23065185546875,126011100,0.0,0.0,0.0,SPY,-0.016317387556572194,-0.01645198228963437,3.732018085897227,0.11169711311023806,0.10674105524618742,0.12635078697664034,457.84235595703126,429.1274353027344,True
2024-02-01,472.9384966988815,477.427529465081,472.1285034447494,477.39825439453125,91891600,0.0,0.0,0.0,SPY,0.013088288112790503,0.013003376565297105,3.793952101960386,0.11689760749444145,0.10858102353713836,0.12618299737410144,458.62755310058594,429.51730255126955,True
2024-02-02,477.8373546982843,484.08295092354996,477.49579237271115,482.4239807128906,99228200,0.0,0.0,0.0,SPY,0.010527324455204212,0.01047229802559308,3.844419591160431,0.11500666238432831,0.1085397852542623,0.12617520292545248,459.44581115722656,429.93099609375,True
2024-02-05,481.7896387981956,482.45322684265506,478.4033503772612,480.6673583984375,75757100,0.0,0.0,0.0,SPY,-0.0036412416975153405,-0.003647887154780445,3.826779888544838,0.11528154285895158,0.10385687208817797,0.12549745425251438,460.2481817626953,430.33624389648435,True
2024-02-06,481.6140031321535,482.39472129899326,480.1794651432731,482.06292724609375,55918600,0.0,0.0,0.0,SPY,0.0029033984173716387,0.002899191696743612,3.8407939536342406,0.1152083877311232,0.10291605225203737,0.12499370058800892,461.0444464111328,430.7593734741211,True
2024-02-07,484.3171641716027,486.5031153279947,483.40957750278733,486.08349609375,70556500,0.0,0.0,0.0,SPY,0.008340340275956759,0.008305751824557372,3.881167822413344,0.10931911691108752,0.10366610376386372,0.12502596827275708,461.9156805419922,431.20106185913085,True
2024-02-08,486.08349349833503,486.67876313703624,485.26376181906494,486.2981872558594,52343600,0.0,0.0,0.0,SPY,0.0004416754813414414,0.0004415779714367985,3.8833237145608166,0.10865997321667634,0.10371789738463365,0.12442377587969324,462.8071466064453,431.6417492675781,True
2024-02-09,486.805622459753,489.5478296216965,486.46406015452993,489.10870361328125,63979400,0.0,0.0,0.0,SPY,0.005779409487996157,0.0057627727704729174,3.9115464419697057,0.10870731506157728,0.10392369579674407,0.12396089186043283,463.74607543945314,432.1280906677246,True
2024-02-12,489.0794311383801,491.3532074553824,488.171844486811,488.8940124511719,56502300,0.0,0.0,0.0,SPY,-0.0004389436551084369,-0.00043904001907454964,3.9093905498222323,0.10870672975145913,0.10205562591787733,0.12359694123341412,464.68693115234373,432.621657409668,True
2024-02-13,482.59961722906473,485.097855647228,478.8815346699486,482.16046142578125,113099200,0.0,0.0,0.0,SPY,-0.013773028210410154,-0.01386875635742462,3.8417733752836094,0.12231123365743692,0.10347586006672015,0.12445767906332329,465.4583203125,433.04271743774416,True
